,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__max_bin,param_estimator__max_depth,param_estimator__min_child_samples,param_estimator__min_child_weight,param_estimator__min_split_gain,param_estimator__num_leaves,param_estimator__reg_alpha,param_estimator__reg_lambda,param_estimator__subsample,param_estimator__subsample_for_bin,param_estimator__subsample_freq,param_subset__AVEUSERNUMBER_chnn,param_subset__AVEUSERNUMBER_data_min_main,param_subset__AVEUSERNUMBER_data_rel_chnn_min_3d,param_subset__AVR_DL_HSPA_USER_3G_data_min_main,param_subset__AVR_TX_POWER_3G_voice_chnn_max_3d,param_subset__AVR_UL_HSPA_USER_chnn,param_subset__COM_CAT#21_2m,param_subset__COM_CAT#30,param_subset__CSSR_2G_voice_avg_min_14d,param_subset__DATA_SPEED,param_subset__DL_AVR_THROUGHPUT_LTE_chnn,param_subset__DL_AVR_THROUGHPUT_LTE_data_min_main,param_subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d,param_subset__HSDPA_USERS_3G_chnn,param_subset__NODEB_CNBAP_LOAD_HARDWARE_data_main,param_subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d,param_subset__PSSR_2G_data_avg_max_7d,param_subset__PSSR_2G_voice_avg_max_3d,param_subset__PSSR_2G_voice_rel_avg_min_3d,param_subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d,param_subset__RBU_AVAIL_DL_data_avg_mean_7d,param_subset__RBU_OTHER_DL_data_avg_max_7d,param_subset__RBU_OWN_UL_data_avg_max_3d,param_subset__RBU_USED_UL_voice_chnn_max_3d,param_subset__RENT_CHANNEL_div_1m_2m,param_subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d,param_subset__SHO_FACTOR_avg,param_subset__SHO_FACTOR_data_rel_avg_max_14d,param_subset__SUM_DATA_MB,param_subset__SUM_MINUTES,param_subset__TBF_DROP_RATE_2G_avg,param_subset__TOTAL_UL_VOLUME_3G_data_main,param_subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d,param_subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d,param_subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d,param_subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d,param_subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main,param_subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d,param_subset__UTIL_CE_HW_DL_3G_avg,param_subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d,param_subset__UTIL_CE_UL_3G_data_main,param_subset__UTIL_SUBUNITS_3G_voice_avg_max_3d,param_subset__VOICE_DUR_MIN_voice_rel_avg_min_3d,params
18,0.551741151005857,0.562674646424633,0.5328094386689934,0.55890603085554,0.52124128775307,0.47429653679653677,0.5598588910420437,0.5340995471237541,0.5607368071689346,0.5234200186289519,0.5379666119600737,0.02613431797360534,1,0.9385640859603882,0.13290538120857492,0.07559990882873535,0.005704869526709161,0.8,202,-1,145,335,0.8699775767278226,15,0.627217920720398,0.8129518221548105,0.8976357293507231,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 202, 'estimator__max_depth': -1, 'estimator__min_child_samples': 145, 'estimator__min_child_weight': 335, 'estimator__min_split_gain': 0.8699775767278226, 'estimator__num_leaves': 15, 'estimator__reg_alpha': 0.627217920720398, 'estimator__reg_lambda': 0.8129518221548105, 'estimator__subsample': 0.8976357293507231, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
19,0.576786775316187,0.552337719345203,0.5433551384859159,0.5407588621350492,0.48915452394462705,0.509029369323487,0.5475466526771088,0.5230988298020407,0.5818549725383553,0.5294637217220004,0.5393403473938913,0.026953474662270334,1,0.8635394334793091,0.06002136652107414,0.07415003776550293,0.004026096453586757,0.8,10,-1,84,10,0.2,17,0.1,0.95,0.3,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 10, 'estimator__max_depth': -1, 'estimator__min_child_samples': 84, 'estimator__min_child_weight': 10, 'estimator__min_split_gain': 0.2, 'estimator__num_leaves': 17, 'estimator__reg_alpha': 0.1, 'estimator__reg_lambda': 0.95, 'estimator__subsample': 0.3, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
20,0.5676672184025126,0.5343457918910528,0.5476108904424911,0.5606618631093219,0.5267710887230603,0.510599694423224,0.5610151708189244,0.5223065640289926,0.5510797297731337,0.5376540368082395,0.54196986057472,0.017799334808279464,1,1.804686188697815,0.3211511642141303,0.08597359657287598,0.01592671808939106,0.8,250,-1,150,10,0.2,17,0.1,0.95,0.9,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 250, 'estimator__max_depth': -1, 'estimator__min_child_samples': 150, 'estimator__min_child_weight': 10, 'estimator__min_split_gain': 0.2, 'estimator__num_leaves': 17, 'estimator__reg_alpha': 0.1, 'estimator__reg_lambda': 0.95, 'estimator__subsample': 0.9, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
21,0.5641658178422884,0.5592807511536032,0.5374613235120927,0.5421613866792288,0.49792833206642184,0.5040319157966217,0.5642805905591897,0.5315782148325,0.5590666252689958,0.540443026455253,0.5400369841430065,0.022487383450943317,1,1.0039497375488282,0.12511359725684698,0.07446596622467042,0.003770077811801153,0.8,183,-1,12,70,0.41032748926486107,5,0.13588778789484124,0.25151885406251046,0.32737463834295005,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 183, 'estimator__max_depth': -1, 'estimator__min_child_samples': 12, 'estimator__min_child_weight': 70, 'estimator__min_split_gain': 0.41032748926486107, 'estimator__num_leaves': 5, 'estimator__reg_alpha': 0.13588778789484124, 'estimator__reg_lambda': 0.25151885406251046, 'estimator__subsample': 0.32737463834295005, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
22,0.5757894066717596,0.5391582711476077,0.5367065297688511,0.5499502157318287,0.49025191910324073,0.5140374331550802,0.5465295547252229,0.5347044527477705,0.5510208451548665,0.5029817029431602,0.5341181493569087,0.023997164962877595,1,0.9142270803451538,0.07814710898012937,0.07404017448425293,0.003767657867690298,0.8,250,-1,150,10,0.23462017916019692,5,0.667113691368065,0.0,0.3,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 250, 'estimator__max_depth': -1, 'estimator__min_child_samples': 150, 'estimator__min_child_weight': 10, 'estimator__min_split_gain': 0.23462017916019692, 'estimator__num_leaves': 5, 'estimator__reg_alpha': 0.667113691368065, 'estimator__reg_lambda': 0.0, 'estimator__subsample': 0.3, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
23,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1,0.455848240852356,0.030315337380282383,0.06839072704315186,0.0023098018084977082,0.8,10,-1,77,800,0.8041394943977738,17,0.583993821111822,0.2600015355420177,0.3,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 10, 'estimator__max_depth': -1, 'estimator__min_child_samples': 77, 'estimator__min_child_weight': 800, 'estimator__min_split_gain': 0.8041394943977738, 'estimator__num_leaves': 17, 'estimator__reg_alpha': 0.583993821111822, 'estimator__reg_lambda': 0.2600015355420177, 'estimator__subsample': 0.3, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
24,0.5635504201680672,0.5824919970450628,0.5135702279370041,0.5432320161022665,0.5128796719591447,0.46005750785162547,0.5584296007622881,0.5447683693243257,0.5745746924616981,0.5439707504041627,0.5397392859125112,0.034320904132612094,1,0.7010145902633667,0.0686043961845158,0.07130765914916992,0.0035920537277114154,0.8,10,-1,150,676,0.7737903565903175,5,0.75,0.0,0.9,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 10, 'estimator__max_depth': -1, 'estimator__min_child_samples': 150, 'estimator__min_child_weight': 676, 'estimator__min_split_gain': 0.7737903565903175, 'estimator__num_leaves': 5, 'estimator__reg_alpha': 0.75, 'estimator__reg_lambda': 0.0, 'estimator__subsample': 0.9, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
